loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_runtime,test_samples_per_second,test_steps_per_second
0.2308,2.0454602241516113,0.0002512998790810157,1.0653409090909092,750,,,,,,,,,,,,,,,,,,,,,
0.291,0.8329705595970154,0.00024676541717049577,1.1363636363636362,800,,,,,,,,,,,,,,,,,,,,,
0.2871,1.3724980354309082,0.0002422309552599758,1.2073863636363638,850,,,,,,,,,,,,,,,,,,,,,
0.276,0.9646447896957397,0.00023769649334945585,1.2784090909090908,900,,,,,,,,,,,,,,,,,,,,,
0.271,2.1297707557678223,0.00023316203143893587,1.3494318181818181,950,,,,,,,,,,,,,,,,,,,,,
0.2486,0.9208921790122986,0.00022862756952841596,1.4204545454545454,1000,,,,,,,,,,,,,,,,,,,,,
0.294,1.2602351903915405,0.00022409310761789598,1.4914772727272727,1050,,,,,,,,,,,,,,,,,,,,,
0.2735,0.8323879837989807,0.00021955864570737604,1.5625,1100,,,,,,,,,,,,,,,,,,,,,
0.2549,1.5929343700408936,0.00021502418379685606,1.6335227272727273,1150,,,,,,,,,,,,,,,,,,,,,
0.2825,1.100741982460022,0.00021048972188633615,1.7045454545454546,1200,,,,,,,,,,,,,,,,,,,,,
0.2652,1.3159332275390625,0.0002059552599758162,1.7755681818181817,1250,,,,,,,,,,,,,,,,,,,,,
0.2696,0.9949168562889099,0.00020142079806529623,1.8465909090909092,1300,,,,,,,,,,,,,,,,,,,,,
0.252,1.381324291229248,0.00019688633615477628,1.9176136363636362,1350,,,,,,,,,,,,,,,,,,,,,
0.2852,1.2817444801330566,0.00019235187424425634,1.9886363636363638,1400,,,,,,,,,,,,,,,,,,,,,
,,,2.0,1408,0.2543674409389496,0.894,0.8894430590191189,0.8901830282861897,0.8898128898128899,1.0832,2307.918,72.93,,,,,,,,,,,,,
0.2518,2.340407609939575,0.0001878174123337364,2.059659090909091,1450,,,,,,,,,,,,,,,,,,,,,
0.247,1.1874507665634155,0.00018328295042321642,2.1306818181818183,1500,,,,,,,,,,,,,,,,,,,,,
0.2536,1.0313103199005127,0.00017874848851269647,2.2017045454545454,1550,,,,,,,,,,,,,,,,,,,,,
0.2611,1.218142032623291,0.00017421402660217653,2.2727272727272725,1600,,,,,,,,,,,,,,,,,,,,,
0.2425,0.5623498558998108,0.00016967956469165658,2.34375,1650,,,,,,,,,,,,,,,,,,,,,
0.2447,1.4588948488235474,0.0001651451027811366,2.4147727272727275,1700,,,,,,,,,,,,,,,,,,,,,
0.2567,1.6372677087783813,0.00016061064087061666,2.4857954545454546,1750,,,,,,,,,,,,,,,,,,,,,
0.2428,0.7080469131469727,0.00015607617896009674,2.5568181818181817,1800,,,,,,,,,,,,,,,,,,,,,
0.2279,1.3208791017532349,0.00015154171704957677,2.627840909090909,1850,,,,,,,,,,,,,,,,,,,,,
0.2459,1.0458139181137085,0.00014700725513905682,2.6988636363636362,1900,,,,,,,,,,,,,,,,,,,,,
0.2439,1.1235878467559814,0.00014247279322853688,2.7698863636363638,1950,,,,,,,,,,,,,,,,,,,,,
0.238,1.11618971824646,0.0001379383313180169,2.840909090909091,2000,,,,,,,,,,,,,,,,,,,,,
0.2433,1.789277195930481,0.00013340386940749696,2.9119318181818183,2050,,,,,,,,,,,,,,,,,,,,,
0.2423,1.2942208051681519,0.00012886940749697701,2.9829545454545454,2100,,,,,,,,,,,,,,,,,,,,,
,,,3.0,2112,0.25101345777511597,0.8952,0.8923205342237062,0.889351081530782,0.8908333333333334,1.0874,2299.087,72.651,,,,,,,,,,,,,
,,,3.0,2112,,,,,,,,,150.0178,749.911,23.464,4485983316480000.0,0.2951578905410839,,,,,,,,
,,,3.0,2112,,,,,,,,,,,,,,0.26548174023628235,0.88676,0.8631412904679636,0.91928,0.8903265796304188,7.8663,3178.097,99.411
